dateTime,sensor,depth_m,temp_C,temp_anomaly_C,lat,lon
2018-09-24T22:00:00Z,temperature4,20.77,-1.89385913185464,-0.004508939212854557,-77.72313,162.285
2018-09-24T22:00:00Z,temperature5,19.33,-1.2800606564039754,-0.08254353939580028,-77.72313,162.285
2018-09-24T22:00:00Z,temperature6,17.89,1.2781190492106589,-0.04576469464211641,-77.72313,162.285
2018-09-24T22:00:00Z,temperature7,16.45,1.035933835222977,0.04827003982398992,-77.72313,162.285
2018-09-24T22:00:00Z,temperature8,15.01,1.586451287014654,-0.002701521906118387,-77.72313,162.285
2018-09-24T22:00:00Z,temperature9,13.57,1.9874745031101497,-0.014074791543407628,-77.72313,162.285
2018-09-24T22:00:00Z,temperature10,12.13,2.965542556022683,0.017661907057203052,-77.72313,162.285
2018-09-24T23:00:00Z,temperature1,25.09,-1.7208608963705387,-0.010530588313571343,-77.72313,162.285
2018-09-24T23:00:00Z,temperature2,23.65,-2.197199948984121,-0.0036589243190405796,-77.72313,162.285
2018-09-24T23:00:00Z,temperature3,22.21,-1.7588207098519888,-0.018758764748383783,-77.72313,162.285
2018-09-24T23:00:00Z,temperature4,20.77,-1.8924910875321643,-0.0031408948903788314,-77.72313,162.285
2018-09-24T23:00:00Z,temperature5,19.33,-1.2785768299523284,-0.08105971294415326,-77.72313,162.285
2018-09-24T23:00:00Z,temperature6,17.89,1.2918554560067719,-0.03202828784600342,-77.72313,162.285
2018-09-24T23:00:00Z,temperature7,16.45,1.0355800808555955,0.04791628545660842,-77.72313,162.285
2018-09-24T23:00:00Z,temperature8,15.01,1.5862418631149353,-0.002910945805837173,-77.72313,162.285
2018-09-24T23:00:00Z,temperature9,13.57,1.9882224747951227,-0.013326819858434646,-77.72313,162.285
2018-09-24T23:00:00Z,temperature10,12.13,2.9676267609085016,0.01974611194302156,-77.72313,162.285
2018-09-25T00:00:00Z,temperature1,25.09,-1.720782557723055,-0.01045224966608771,-77.72313,162.285
2018-09-25T00:00:00Z,temperature2,23.65,-2.1973231665993467,-0.003782141934266292,-77.72313,162.285
2018-09-25T00:00:00Z,temperature3,22.21,-1.7628279634300839,-0.022766018326478843,-77.72313,162.285
2018-09-25T00:00:00Z,temperature4,20.77,-1.8932555804607318,-0.0039053878189463376,-77.72313,162.285
2018-09-25T00:00:00Z,temperature5,19.33,-1.2751519180866921,-0.07763480107851706,-77.72313,162.285
2018-09-25T00:00:00Z,temperature6,17.89,1.2994515975262857,-0.0244321463264896,-77.72313,162.285
2018-09-25T00:00:00Z,temperature7,16.45,1.03440955946553,0.04674576406654296,-77.72313,162.285
2018-09-25T00:00:00Z,temperature8,15.01,1.584864888083473,-0.004287920837299453,-77.72313,162.285
2018-09-25T00:00:00Z,temperature9,13.57,1.9879560745426943,-0.013593220110863058,-77.72313,162.285
2018-09-25T00:00:00Z,temperature10,12.13,2.968283078466186,0.02040242950070592,-77.72313,162.285
2018-09-25T01:00:00Z,temperature1,25.09,-1.7204953167187682,-0.010165008661800812,-77.72313,162.285
2018-09-25T01:00:00Z,temperature2,23.65,-2.1973124520151828,-0.0037714273501023854,-77.72313,162.285
2018-09-25T01:00:00Z,temperature3,22.21,-1.7640396243082819,-0.02397767920467686,-77.72313,162.285
2018-09-25T01:00:00Z,temperature4,20.77,-1.895051157122282,-0.0057009644804963955,-77.72313,162.285
2018-09-25T01:00:00Z,temperature5,19.33,-1.2713123887862707,-0.07379527177809564,-77.72313,162.285
2018-09-25T01:00:00Z,temperature6,17.89,1.300611334500445,-0.023272409352330214,-77.72313,162.285
2018-09-25T01:00:00Z,temperature7,16.45,1.0330829488445374,0.045419153445550364,-77.72313,162.285
2018-09-25T01:00:00Z,temperature8,15.01,1.5844983890569893,-0.004654419863783232,-77.72313,162.285
2018-09-25T01:00:00Z,temperature9,13.57,1.987833120348057,-0.013716174305500317,-77.72313,162.285
2018-09-25T01:00:00Z,temperature10,12.13,2.9704724509028892,0.022591801937409173,-77.72313,162.285
2018-09-25T02:00:00Z,temperature1,25.09,-1.7204692039550196,-0.01013889589805217,-77.72313,162.285
2018-09-25T02:00:00Z,temperature2,23.65,-2.1975803171341113,-0.004039292469030897,-77.72313,162.285
2018-09-25T02:00:00Z,temperature3,22.21,-1.7658597763523858,-0.025797831248780767,-77.72313,162.285
2018-09-25T02:00:00Z,temperature4,20.77,-1.8921490795291334,-0.0027988868873478623,-77.72313,162.285
2018-09-25T02:00:00Z,temperature5,19.33,-1.2664468085603175,-0.06892969155214246,-77.72313,162.285
2018-09-25T02:00:00Z,temperature6,17.89,1.3065351524630273,-0.01734859138974798,-77.72313,162.285
2018-09-25T02:00:00Z,temperature7,16.45,1.0363240037542027,0.04866020835521567,-77.72313,162.285
2018-09-25T02:00:00Z,temperature8,15.01,1.5871999732234485,-0.0019528356973239624,-77.72313,162.285
2018-09-25T02:00:00Z,temperature9,13.57,1.9898618458249757,-0.011687448828581637,-77.72313,162.285
2018-09-25T02:00:00Z,temperature10,12.13,2.9718551943902867,0.023974545424806593,-77.72313,162.285
2018-09-25T03:00:00Z,temperature1,25.09,-1.720129738857736,-0.009799430800768505,-77.72313,162.285
2018-09-25T03:00:00Z,temperature2,23.65,-2.197671391518213,-0.0041303668531327276,-77.72313,162.285
2018-09-25T03:00:00Z,temperature3,22.21,-1.7679317630185096,-0.027869817914904615,-77.72313,162.285
2018-09-25T03:00:00Z,temperature4,20.77,-1.8938138653671217,-0.00446367272533621,-77.72313,162.285
2018-09-25T03:00:00Z,temperature5,19.33,-1.2663298261313685,-0.06881270912319337,-77.72313,162.285
2018-09-25T03:00:00Z,temperature6,17.89,1.303808366280009,-0.02007537757276623,-77.72313,162.285
2018-09-25T03:00:00Z,temperature7,16.45,1.0344563806341966,0.04679258523520957,-77.72313,162.285
2018-09-25T03:00:00Z,temperature8,15.01,1.5836240206899674,-0.0055287882308050484,-77.72313,162.285
2018-09-25T03:00:00Z,temperature9,13.57,1.9903792668993674,-0.01117002775418996,-77.72313,162.285
2018-09-25T03:00:00Z,temperature10,12.13,2.9732429337710755,0.025362284805595436,-77.72313,162.285
2018-09-25T04:00:00Z,temperature1,25.09,-1.7200618460235546,-0.009731537966587211,-77.72313,162.285
2018-09-25T04:00:00Z,temperature2,23.65,-2.198319630412243,-0.004778605747162601,-77.72313,162.285
2018-09-25T04:00:00Z,temperature3,22.21,-1.767884552535861,-0.027822607432256063,-77.72313,162.285
2018-09-25T04:00:00Z,temperature4,20.77,-1.894130731232849,-0.004780538591063532,-77.72313,162.285
2018-09-25T04:00:00Z,temperature5,19.33,-1.2606404641069844,-0.06312334709880929,-77.72313,162.285
2018-09-25T04:00:00Z,temperature6,17.89,1.303186730515904,-0.02069701333687135,-77.72313,162.285
2018-09-25T04:00:00Z,temperature7,16.45,1.0359442397406724,0.048280444341685325,-77.72313,162.285
2018-09-25T04:00:00Z,temperature8,15.01,1.5833569962160823,-0.005795812704690206,-77.72313,162.285
2018-09-25T04:00:00Z,temperature9,13.57,1.9900411504513613,-0.011508144202196036,-77.72313,162.285
2018-09-25T04:00:00Z,temperature10,12.13,2.9737839980207355,0.025903349055255376,-77.72313,162.285
2018-09-25T05:00:00Z,temperature1,25.09,-1.719785052800205,-0.009454744743237598,-77.72313,162.285
2018-09-25T05:00:00Z,temperature2,23.65,-2.198678575304257,-0.005137550639176425,-77.72313,162.285
2018-09-25T05:00:00Z,temperature3,22.21,-1.767868815715076,-0.027806870611470913,-77.72313,162.285
2018-09-25T05:00:00Z,temperature4,20.77,-1.8934869413752722,-0.004136748733486684,-77.72313,162.285
2018-09-25T05:00:00Z,temperature5,19.33,-1.2546272619413799,-0.057110144933204765,-77.72313,162.285
2018-09-25T05:00:00Z,temperature6,17.89,1.301985236897849,-0.021898506954926233,-77.72313,162.285
2018-09-25T05:00:00Z,temperature7,16.45,1.0401059435226898,0.052442148123702736,-77.72313,162.285
2018-09-25T05:00:00Z,temperature8,15.01,1.5855141110386626,-0.003638697882109909,-77.72313,162.285
2018-09-25T05:00:00Z,temperature9,13.57,1.9925001539007212,-0.009049140752836138,-77.72313,162.285
2018-09-25T05:00:00Z,temperature10,12.13,2.9750063945637635,0.0271257455982834,-77.72313,162.285
2018-09-25T06:00:00Z,temperature1,25.09,-1.7197693852899647,-0.009439077232997306,-77.72313,162.285
2018-09-25T06:00:00Z,temperature2,23.65,-2.1995839821467484,-0.006042957481668054,-77.72313,162.285
2018-09-25T06:00:00Z,temperature3,22.21,-1.768440589062834,-0.028378643959229066,-77.72313,162.285
2018-09-25T06:00:00Z,temperature4,20.77,-1.8928280672097344,-0.003477874567948902,-77.72313,162.285
2018-09-25T06:00:00Z,temperature5,19.33,-1.250911139897653,-0.05339402288947781,-77.72313,162.285
2018-09-25T06:00:00Z,temperature6,17.89,1.3085201148927013,-0.015363628960074038,-77.72313,162.285
2018-09-25T06:00:00Z,temperature7,16.45,1.0481218449965013,0.06045804959751422,-77.72313,162.285
2018-09-25T06:00:00Z,temperature8,15.01,1.5851476148206416,-0.004005194100130893,-77.72313,162.285
2018-09-25T06:00:00Z,temperature9,13.57,1.9920390952158868,-0.009510199437670508,-77.72313,162.285
2018-09-25T06:00:00Z,temperature10,12.13,2.9767898715843444,0.028909222618864305,-77.72313,162.285
2018-09-25T07:00:00Z,temperature1,25.09,-1.7198059428189936,-0.009475634762026175,-77.72313,162.285
2018-09-25T07:00:00Z,temperature2,23.65,-2.2004679710325377,-0.006926946367457276,-77.72313,162.285
2018-09-25T07:00:00Z,temperature3,22.21,-1.7688340137128193,-0.02877206860921433,-77.72313,162.285
2018-09-25T07:00:00Z,temperature4,20.77,-1.894804703414252,-0.005454510772466392,-77.72313,162.285
2018-09-25T07:00:00Z,temperature5,19.33,-1.2492684539960237,-0.05175133698784862,-77.72313,162.285
2018-09-25T07:00:00Z,temperature6,17.89,1.301196421093664,-0.02268732275911134,-77.72313,162.285
2018-09-25T07:00:00Z,temperature7,16.45,1.0502232268842704,0.06255943148528331,-77.72313,162.285
2018-09-25T07:00:00Z,temperature8,15.01,1.5815977551101241,-0.00755505381064836,-77.72313,162.285
2018-09-25T07:00:00Z,temperature9,13.57,1.9900975032696238,-0.011451791383933596,-77.72313,162.285
2018-09-25T07:00:00Z,temperature10,12.13,2.975973282460359,0.028092633494878783,-77.72313,162.285
2018-09-25T08:00:00Z,temperature1,25.09,-1.7193306963383748,-0.009000388281407368,-77.72313,162.285
2018-09-25T08:00:00Z,temperature2,23.65,-2.201534130703692,-0.007993106038611586,-77.72313,162.285
2018-09-25T08:00:00Z,temperature3,22.21,-1.768597958666362,-0.028536013562757034,-77.72313,162.285
2018-09-25T08:00:00Z,temperature4,20.77,-1.8935623852735262,-0.004212192631740663,-77.72313,162.285
2018-09-25T08:00:00Z,temperature5,19.33,-1.2631288379850503,-0.06561172097687518,-77.72313,162.285
2018-09-25T08:00:00Z,temperature6,17.89,1.2979418264129663,-0.025941917439809004,-77.72313,162.285
2018-09-25T08:00:00Z,temperature7,16.45,1.0476485066870964,0.05998471128810934,-77.72313,162.285
2018-09-25T08:00:00Z,temperature8,15.01,1.5799693773523131,-0.009183431568459355,-77.72313,162.285
2018-09-25T08:00:00Z,temperature9,13.57,1.9911118487368071,-0.010437445916750221,-77.72313,162.285
2018-09-25T08:00:00Z,temperature10,12.13,2.9768399689181138,0.028959319952633678,-77.72313,162.285
2018-09-25T09:00:00Z,temperature1,25.09,-1.7189285670643244,-0.008598259007357001,-77.72313,162.285
2018-09-25T09:00:00Z,temperature2,23.65,-2.2023377798497563,-0.00879675518467593,-77.72313,162.285
2018-09-25T09:00:00Z,temperature3,22.21,-1.7678740613216064,-0.027812116218001393,-77.72313,162.285
2018-09-25T09:00:00Z,temperature4,20.77,-1.8917970137529778,-0.002446821111192321,-77.72313,162.285
2018-09-25T09:00:00Z,temperature5,19.33,-1.289810026676605,-0.09229290966842996,-77.72313,162.285
2018-09-25T09:00:00Z,temperature6,17.89,1.2997075768519153,-0.024176167000860005,-77.72313,162.285
2018-09-25T09:00:00Z,temperature7,16.45,1.0449748754688812,0.05731108006989416,-77.72313,162.285
2018-09-25T09:00:00Z,temperature8,15.01,1.582608276045164,-0.006544532875608411,-77.72313,162.285
2018-09-25T09:00:00Z,temperature9,13.57,1.9943238769641312,-0.0072254176894261946,-77.72313,162.285
2018-09-25T09:00:00Z,temperature10,12.13,2.9796353711108736,0.031754722145393544,-77.72313,162.285
2018-09-25T10:00:00Z,temperature1,25.09,-1.7190539058264562,-0.008723597769488833,-77.72313,162.285
2018-09-25T10:00:00Z,temperature2,23.65,-2.2027449657597913,-0.009203941094710899,-77.72313,162.285
2018-09-25T10:00:00Z,temperature3,22.21,-1.7684143608287854,-0.028352415725180435,-77.72313,162.285
2018-09-25T10:00:00Z,temperature4,20.77,-1.8935825036565461,-0.004232311014760626,-77.72313,162.285
2018-09-25T10:00:00Z,temperature5,19.33,-1.3159214853124581,-0.11840436830428303,-77.72313,162.285
2018-09-25T10:00:00Z,temperature6,17.89,1.3045814868469279,-0.019302257005847423,-77.72313,162.285
2018-09-25T10:00:00Z,temperature7,16.45,1.044335063959295,0.05667126856030791,-77.72313,162.285
2018-09-25T10:00:00Z,temperature8,15.01,1.5816291704502987,-0.00752363847047377,-77.72313,162.285
2018-09-25T10:00:00Z,temperature9,13.57,1.994902748617676,-0.006646546035881329,-77.72313,162.285
2018-09-25T10:00:00Z,temperature10,12.13,2.981889686182342,0.03400903721686177,-77.72313,162.285
2018-09-25T11:00:00Z,temperature1,25.09,-1.7189546792890837,-0.008624371232116346,-77.72313,162.285
2018-09-25T11:00:00Z,temperature2,23.65,-2.2038058038216377,-0.010264779156557324,-77.72313,162.285
2018-09-25T11:00:00Z,temperature3,22.21,-1.7680524121695953,-0.027990467065990288,-77.72313,162.285
2018-09-25T11:00:00Z,temperature4,20.77,-1.894512983524919,-0.005162790883133539,-77.72313,162.285
2018-09-25T11:00:00Z,temperature5,19.33,-1.346328125115349,-0.14881100810717385,-77.72313,162.285
2018-09-25T11:00:00Z,temperature6,17.89,1.2980619821782398,-0.025821761674535537,-77.72313,162.285
2018-09-25T11:00:00Z,temperature7,16.45,1.0362043522638942,0.0485405568649071,-77.72313,162.285
2018-09-25T11:00:00Z,temperature8,15.01,1.5795295529082978,-0.009623256012474712,-77.72313,162.285
2018-09-25T11:00:00Z,temperature9,13.57,1.9939601594864484,-0.007589135167108907,-77.72313,162.285
2018-09-25T11:00:00Z,temperature10,12.13,2.9813236061059456,0.033442957140465523,-77.72313,162.285
2018-09-25T12:00:00Z,temperature1,25.09,-1.7189390119531822,-0.00860870389621482,-77.72313,162.285
2018-09-25T12:00:00Z,temperature2,23.65,-2.2041111997083362,-0.010570175043255858,-77.72313,162.285
2018-09-25T12:00:00Z,temperature3,22.21,-1.7672918013167305,-0.02722985621312546,-77.72313,162.285
2018-09-25T12:00:00Z,temperature4,20.77,-1.894181027499144,-0.004830834857358468,-77.72313,162.285
2018-09-25T12:00:00Z,temperature5,19.33,-1.371742036206399,-0.17422491919822392,-77.72313,162.285
2018-09-25T12:00:00Z,temperature6,17.89,1.2929369284132122,-0.030946815439563125,-77.72313,162.285
2018-09-25T12:00:00Z,temperature7,16.45,1.0286555594209972,0.0409917640220101,-77.72313,162.285
2018-09-25T12:00:00Z,temperature8,15.01,1.5807338286879258,-0.008418980232846707,-77.72313,162.285
2018-09-25T12:00:00Z,temperature9,13.57,1.9965420135729346,-0.005007281080622761,-77.72313,162.285
2018-09-25T12:00:00Z,temperature10,12.13,2.9792145615240315,0.03133391255855145,-77.72313,162.285
2018-09-25T13:00:00Z,temperature1,25.09,-1.7193515862300046,-0.009021278173037217,-77.72313,162.285
2018-09-25T13:00:00Z,temperature2,23.65,-2.2039183179338693,-0.01037729326878889,-77.72313,162.285
2018-09-25T13:00:00Z,temperature3,22.21,-1.7667882288710643,-0.026726283767459336,-77.72313,162.285
2018-09-25T13:00:00Z,temperature4,20.77,-1.8938490726333725,-0.004498879991587046,-77.72313,162.285
2018-09-25T13:00:00Z,temperature5,19.33,-1.392344152992905,-0.19482703598472995,-77.72313,162.285
2018-09-25T13:00:00Z,temperature6,17.89,1.2909359325305445,-0.03294781132223079,-77.72313,162.285
2018-09-25T13:00:00Z,temperature7,16.45,1.024633768352544,0.03696997295355686,-77.72313,162.285
2018-09-25T13:00:00Z,temperature8,15.01,1.5804825029829317,-0.008670305937840794,-77.72313,162.285
2018-09-25T13:00:00Z,temperature9,13.57,1.9984168909736013,-0.0031324036799560417,-77.72313,162.285
2018-09-25T13:00:00Z,temperature10,12.13,2.9800060832477016,0.03212543428222148,-77.72313,162.285
2018-09-25T14:00:00Z,temperature1,25.09,-1.7189337895085828,-0.00860348145161538,-77.72313,162.285
2018-09-25T14:00:00Z,temperature2,23.65,-2.205638200007911,-0.012097175342830724,-77.72313,162.285
2018-09-25T14:00:00Z,temperature3,22.21,-1.7658597763523858,-0.025797831248780767,-77.72313,162.285
2018-09-25T14:00:00Z,temperature4,20.77,-1.8952624036666634,-0.005912211024877934,-77.72313,162.285
2018-09-25T14:00:00Z,temperature5,19.33,-1.4126913504933327,-0.21517423348515763,-77.72313,162.285
2018-09-25T14:00:00Z,temperature6,17.89,1.3022934477303352,-0.021590296122440122,-77.72313,162.285
2018-09-25T14:00:00Z,temperature7,16.45,1.027334060709336,0.039670265310348896,-77.72313,162.285
2018-09-25T14:00:00Z,temperature8,15.01,1.5849853088461714,-0.004167500074601094,-77.72313,162.285
2018-09-25T14:00:00Z,temperature9,13.57,1.9994465222863482,-0.002102772367209127,-77.72313,162.285
2018-09-25T14:00:00Z,temperature10,12.13,2.9826661639010013,0.03478551493552118,-77.72313,162.285
2018-09-25T15:00:00Z,temperature1,25.09,-1.7184898830543602,-0.008159574997392838,-77.72313,162.285
2018-09-25T15:00:00Z,temperature2,23.65,-2.2060025420607303,-0.012461517395649935,-77.72313,162.285
2018-09-25T15:00:00Z,temperature3,22.21,-1.7646166128009781,-0.024554667697373134,-77.72313,162.285
2018-09-25T15:00:00Z,temperature4,20.77,-1.8963186434357908,-0.006968450794005321,-77.72313,162.285
2018-09-25T15:00:00Z,temperature5,19.33,-1.4430875442050137,-0.24557042719683864,-77.72313,162.285
2018-09-25T15:00:00Z,temperature6,17.89,1.2938459816478485,-0.03003776220492682,-77.72313,162.285
2018-09-25T15:00:00Z,temperature7,16.45,1.0269906757499712,0.039326880350984084,-77.72313,162.285
2018-09-25T15:00:00Z,temperature8,15.01,1.583896280071258,-0.005256528849514552,-77.72313,162.285
2018-09-25T15:00:00Z,temperature9,13.57,1.9974948243728932,-0.004054470280664191,-77.72313,162.285
2018-09-25T15:00:00Z,temperature10,12.13,2.978768702337618,0.030888053372137847,-77.72313,162.285
2018-09-25T16:00:00Z,temperature1,25.09,-1.7183802124546332,-0.008049904397665841,-77.72313,162.285
2018-09-25T16:00:00Z,temperature2,23.65,-2.207406349071391,-0.01386532440631072,-77.72313,162.285
2018-09-25T16:00:00Z,temperature3,22.21,-1.7639871710367743,-0.02392522593316926,-77.72313,162.285
2018-09-25T16:00:00Z,temperature4,20.77,-1.8982953522808543,-0.008945159639068834,-77.72313,162.285
2018-09-25T16:00:00Z,temperature5,19.33,-1.4358430379170386,-0.2383259209088635,-77.72313,162.285
2018-09-25T16:00:00Z,temperature6,17.89,1.2742365091626198,-0.04964723469015553,-77.72313,162.285
2018-09-25T16:00:00Z,temperature7,16.45,1.0129627193281294,0.025298923929142347,-77.72313,162.285
2018-09-25T16:00:00Z,temperature8,15.01,1.5779692049025016,-0.011183604018270898,-77.72313,162.285
2018-09-25T16:00:00Z,temperature9,13.57,1.9969415804622486,-0.004607714191308787,-77.72313,162.285
2018-09-25T16:00:00Z,temperature10,12.13,2.9767648229105816,0.028884173945101566,-77.72313,162.285
2018-09-25T17:00:00Z,temperature1,25.09,-1.7178840855644921,-0.007553777507524728,-77.72313,162.285
2018-09-25T17:00:00Z,temperature2,23.65,-2.2075617340972826,-0.014020709432202239,-77.72313,162.285
2018-09-25T17:00:00Z,temperature3,22.21,-1.7625971731791878,-0.022535228075582836,-77.72313,162.285
2018-09-25T17:00:00Z,temperature4,20.77,-1.89630858395401,-0.006958391312224421,-77.72313,162.285
2018-09-25T17:00:00Z,temperature5,19.33,-1.346636890709192,-0.1491197737010168,-77.72313,162.285
2018-09-25T17:00:00Z,temperature6,17.89,1.2768440487062662,-0.047039695146509075,-77.72313,162.285
2018-09-25T17:00:00Z,temperature7,16.45,1.0170995453184446,0.02943574991945752,-77.72313,162.285
2018-09-25T17:00:00Z,temperature8,15.01,1.5852052071884373,-0.003947601732335215,-77.72313,162.285
2018-09-25T17:00:00Z,temperature9,13.57,1.9990008622312416,-0.0025484324223157273,-77.72313,162.285
2018-09-25T17:00:00Z,temperature10,12.13,2.978788740983873,0.030908092018393063,-77.72313,162.285
2018-09-25T18:00:00Z,temperature1,25.09,-1.7174767417406542,-0.007146433683686837,-77.72313,162.285
2018-09-25T18:00:00Z,temperature2,23.65,-2.2070902220272046,-0.013549197362124232,-77.72313,162.285
2018-09-25T18:00:00Z,temperature3,22.21,-1.7621251045009103,-0.0220631593973053,-77.72313,162.285
2018-09-25T18:00:00Z,temperature4,20.77,-1.898597143511438,-0.009246950869652437,-77.72313,162.285
2018-09-25T18:00:00Z,temperature5,19.33,-1.3210779085180775,-0.1235607915099024,-77.72313,162.285
2018-09-25T18:00:00Z,temperature6,17.89,1.2753495567799291,-0.04853418707284618,-77.72313,162.285
2018-09-25T18:00:00Z,temperature7,16.45,1.0183639683919523,0.030700172992965236,-77.72313,162.285
2018-09-25T18:00:00Z,temperature8,15.01,1.5825873327284512,-0.0065654761923212845,-77.72313,162.285
2018-09-25T18:00:00Z,temperature9,13.57,1.9983707878390078,-0.0031785068145495643,-77.72313,162.285
2018-09-25T18:00:00Z,temperature10,12.13,2.9792145615240315,0.03133391255855145,-77.72313,162.285
2018-09-25T19:00:00Z,temperature1,25.09,-1.7171268456152688,-0.006796537558301452,-77.72313,162.285
2018-09-25T19:00:00Z,temperature2,23.65,-2.20694019615496,-0.013399171489879791,-77.72313,162.285
2018-09-25T19:00:00Z,temperature3,22.21,-1.7621408400739256,-0.02207889497032056,-77.72313,162.285
2018-09-25T19:00:00Z,temperature4,20.77,-1.9000709044678388,-0.010720711826053275,-77.72313,162.285
2018-09-25T19:00:00Z,temperature5,19.33,-1.2941506132701193,-0.09663349626194417,-77.72313,162.285
2018-09-25T19:00:00Z,temperature6,17.89,1.2494635392362738,-0.07442020461650145,-77.72313,162.285
2018-09-25T19:00:00Z,temperature7,16.45,1.0132853470581153,0.025621551659128272,-77.72313,162.285
2018-09-25T19:00:00Z,temperature8,15.01,1.5766968193014463,-0.012455989619326147,-77.72313,162.285
2018-09-25T19:00:00Z,temperature9,13.57,1.9960860956189777,-0.005463199034579702,-77.72313,162.285
2018-09-25T19:00:00Z,temperature10,12.13,2.976975231627762,0.02909458266228171,-77.72313,162.285
2018-09-25T20:00:00Z,temperature1,25.09,-1.7163852801432427,-0.0060549720862752565,-77.72313,162.285
2018-09-25T20:00:00Z,temperature2,23.65,-2.207583166542861,-0.014042141877780523,-77.72313,162.285
2018-09-25T20:00:00Z,temperature3,22.21,-1.759266532084098,-0.019204586980492877,-77.72313,162.285
2018-09-25T20:00:00Z,temperature4,20.77,-1.898199785257816,-0.008849592616030577,-77.72313,162.285
2018-09-25T20:00:00Z,temperature5,19.33,-1.242262223049579,-0.044745106041403915,-77.72313,162.285
2018-09-25T20:00:00Z,temperature6,17.89,1.2389982021991273,-0.08488554165364803,-77.72313,162.285
2018-09-25T20:00:00Z,temperature7,16.45,1.0159599872044396,0.02829619180545251,-77.72313,162.285
2018-09-25T20:00:00Z,temperature8,15.01,1.5836449637503733,-0.0055078451703991504,-77.72313,162.285
2018-09-25T20:00:00Z,temperature9,13.57,1.999963895341807,-0.0015853993117502796,-77.72313,162.285
2018-09-25T20:00:00Z,temperature10,12.13,2.973237923906936,0.0253572749414559,-77.72313,162.285
2018-09-25T21:00:00Z,temperature1,25.09,-1.717017177017965,-0.006686868960997572,-77.72313,162.285
2018-09-25T21:00:00Z,temperature2,23.65,-2.207743910103602,-0.014202885438521662,-77.72313,162.285
2018-09-25T21:00:00Z,temperature3,22.21,-1.7573206692984513,-0.01725872419484631,-77.72313,162.285
2018-09-25T21:00:00Z,temperature4,20.77,-1.8974704611444508,-0.00812026850266534,-77.72313,162.285
2018-09-25T21:00:00Z,temperature5,19.33,-1.2444788373875326,-0.04696172037935753,-77.72313,162.285
2018-09-25T21:00:00Z,temperature6,17.89,1.2525736198038544,-0.0713101240489209,-77.72313,162.285
2018-09-25T21:00:00Z,temperature7,16.45,1.0231144905369547,0.035450695137967614,-77.72313,162.285
2018-09-25T21:00:00Z,temperature8,15.01,1.5844355604932048,-0.004717248427567711,-77.72313,162.285
2018-09-25T21:00:00Z,temperature9,13.57,1.9998255879469866,-0.0017237067065707379,-77.72313,162.285
2018-09-25T21:00:00Z,temperature10,12.13,2.9728321243013056,0.024951475335825535,-77.72313,162.285
2018-09-25T22:00:00Z,temperature1,25.09,-1.7165419482912512,-0.006211640234283777,-77.72313,162.285
2018-09-25T22:00:00Z,temperature2,23.65,-2.207063431668246,-0.013522407003165426,-77.72313,162.285
2018-09-25T22:00:00Z,temperature3,22.21,-1.7577664823052146,-0.017704537201609583,-77.72313,162.285
2018-09-25T22:00:00Z,temperature4,20.77,-1.9021332022360866,-0.01278300959430112,-77.72313,162.285
2018-09-25T22:00:00Z,temperature5,19.33,-1.2502147213933767,-0.05269760438520166,-77.72313,162.285
2018-09-25T22:00:00Z,temperature6,17.89,1.2757048928839936,-0.04817885096878172,-77.72313,162.285
2018-09-25T22:00:00Z,temperature7,16.45,1.019893738729877,0.03222994333088991,-77.72313,162.285
2018-09-25T22:00:00Z,temperature8,15.01,1.5738325726685503,-0.01532023625222223,-77.72313,162.285
2018-09-25T22:00:00Z,temperature9,13.57,1.9971720991184156,-0.004377195535141709,-77.72313,162.285
2018-09-25T22:00:00Z,temperature10,12.13,2.9736387124600014,0.025758063494521366,-77.72313,162.285
2018-09-25T23:00:00Z,temperature1,25.09,-1.714761173042973,-0.004430864986005645,-77.72313,162.285
2018-09-25T23:00:00Z,temperature2,23.65,-2.20659728113651,-0.013056256471429606,-77.72313,162.285
2018-09-25T23:00:00Z,temperature3,22.21,-1.7546406041749378,-0.014578659071332822,-77.72313,162.285
2018-09-25T23:00:00Z,temperature4,20.77,-1.9017157090705155,-0.012365516428729961,-77.72313,162.285
2018-09-25T23:00:00Z,temperature5,19.33,-1.2353629978196068,-0.0378458808114317,-77.72313,162.285
2018-09-25T23:00:00Z,temperature6,17.89,1.2884228664678403,-0.035460877384934975,-77.72313,162.285
2018-09-25T23:00:00Z,temperature7,16.45,1.030752225335334,0.043088429936346984,-77.72313,162.285
2018-09-25T23:00:00Z,temperature8,15.01,1.5796918693381485,-0.00946093958262395,-77.72313,162.285
2018-09-25T23:00:00Z,temperature9,13.57,1.9996411777992193,-0.0019081168543380045,-77.72313,162.285
2018-09-25T23:00:00Z,temperature10,12.13,2.9715946785696588,0.023714029604178677,-77.72313,162.285
2018-09-26T00:00:00Z,temperature1,25.09,-1.7148238388996901,-0.004493530842722748,-77.72313,162.285
2018-09-26T00:00:00Z,temperature2,23.65,-2.206725874062897,-0.013184849397816834,-77.72313,162.285
2018-09-26T00:00:00Z,temperature3,22.21,-1.7531196719400555,-0.013057726836450456,-77.72313,162.285
2018-09-26T00:00:00Z,temperature4,20.77,-1.90111210774063,-0.01176191509884461,-77.72313,162.285
2018-09-26T00:00:00Z,temperature5,19.33,-1.2292297462159354,-0.0317126292077603,-77.72313,162.285
