,velocity (m/d),rms_velocity,z_vel (m/d),time_mean,x_mean,y_mean,z_mean,time_median,x_median,y_median,z_median,x_std,y_std,z_std,n
0,0.01312643665366144,,0.0002634371176262306,2017-11-13 00:13:07.500,407742.2576638687,-1274940.217182764,86.14083993561577,2017-11-13 00:13:07.500,407742.2559691227,-1274940.2172130013,86.14185,0.026398626786199485,0.020811804731009527,0.029761450335849114,45974
1,0.013135452677223016,,-7.496624076202569e-05,2017-11-13 12:13:07.499,407742.2526705739,-1274940.2212994948,86.14048526694245,2017-11-13 12:13:07.500,407742.2517499315,-1274940.2207126014,86.1413,0.028703932287933567,0.022969976298465606,0.02928292219749899,51734
2,0.013063891495956338,,6.549642615643754e-05,2017-11-14 00:13:07.499,407742.24783203244,-1274940.22539134,86.1407213622291,2017-11-14 00:13:07.500,407742.24775909365,-1274940.2245080387,86.1416,0.031001132679542905,0.025259720957955617,0.029070298368637858,57494
3,0.013066070518223973,,0.0002156641725562641,2017-11-14 12:13:07.499,407742.2429120971,-1274940.2295191127,86.14108437727259,2017-11-14 12:13:07.500,407742.2434256059,-1274940.2286713722,86.1419,0.03348361398930231,0.027507458072532815,0.028661347518653933,63254
4,0.012888064855627998,,0.00032186110794498005,2017-11-15 00:13:07.500,407742.2383308089,-1274940.2334441608,86.14144067435592,2017-11-15 00:13:07.500,407742.2377744783,-1274940.2332245605,86.142,0.03564171620986355,0.029548416978612442,0.02863922338772473,69014
5,0.012974057688413887,,0.0004241804151236259,2017-11-15 12:13:07.500,407742.2332152293,-1274940.237506623,86.14184282103405,2017-11-15 12:13:07.500,407742.2306679137,-1274940.2379300604,86.1424,0.03860133597491428,0.03177825478601457,0.028289091970125583,74774
6,0.013072862645332963,,0.0003605848382856756,2017-11-16 00:13:07.500,407742.228112222,-1274940.2417356814,86.14189061141879,2017-11-16 00:13:07.500,407742.2255747663,-1274940.242047231,86.1424,0.04158533725979703,0.03432264602349585,0.028189814952630017,80534
7,0.013112488106683938,,0.0003696369823977551,2017-11-16 12:13:07.500,407742.2230611595,-1274940.2458806837,86.14209986905232,2017-11-16 12:13:07.500,407742.22137499275,-1274940.2458961124,86.1426,0.04443545798467944,0.03668365421579912,0.027915271121600815,86294
8,0.013208573589104735,,0.00037717950775585093,2017-11-17 11:59:52.500,407742.21322927333,-1274940.253930583,86.14329172916668,2017-11-17 11:59:52.500,407742.2138584866,-1274940.2532654863,86.1434,0.04428622244592142,0.037117600618312985,0.02722389137236681,86400
9,0.013240490600357913,,0.0005314857488816304,2017-11-18 11:59:52.500,407742.20319976844,-1274940.262198282,86.14302287037037,2017-11-18 11:59:52.500,407742.20511201187,-1274940.2615482083,86.1431,0.04416751759675752,0.03731502391697307,0.027176879941138363,86400
10,0.013241670557491394,,0.000731960783946848,2017-11-19 11:59:52.500,407742.19297157845,-1274940.2704366476,86.14330041319444,2017-11-19 11:59:52.500,407742.1951676732,-1274940.2698737518,86.1432,0.04414847022009185,0.037373631003393665,0.02757051581081938,86400
11,0.013291030201294258,,0.0005054057194285443,2017-11-20 11:59:52.500,407742.18284814886,-1274940.27883913,86.1438782800926,2017-11-20 11:59:52.500,407742.18582087045,-1274940.2781096,86.1438,0.04450576603983372,0.03736082656936318,0.027931240122368372,86400
12,0.01334404074039409,,0.0003857188774039835,2017-11-21 11:59:52.500,407742.1728711736,-1274940.287005864,86.14432347569445,2017-11-21 11:59:52.500,407742.1724617982,-1274940.2863300897,86.1441,0.04479599344973073,0.037348436173924464,0.02714878633086558,86400
13,0.013411443838085282,,0.0004854229187410747,2017-11-22 11:59:52.500,407742.1626657738,-1274940.2953589256,86.14485681597222,2017-11-22 11:59:52.500,407742.1620701716,-1274940.2951135514,86.1446,0.04509972344713402,0.037430238120986364,0.02697737906262986,86400
14,0.01344307401262444,,0.00040502230481141005,2017-11-23 11:59:52.500,407742.15257166163,-1274940.3036919923,86.14582066782407,2017-11-23 11:59:52.500,407742.152239408,-1274940.3041650583,86.1455,0.04536637441896232,0.037296660696878196,0.026725512737057852,86400
15,0.013499794895614195,,0.00045362084217110223,2017-11-24 11:59:52.500,407742.1423704962,-1274940.3119691235,86.14577654861111,2017-11-24 11:59:52.500,407742.1433123047,-1274940.3125689344,86.1455,0.04564544201472954,0.037351761706225554,0.02679984634137384,86400
16,0.0135645011143553,,0.0003310561729910198,2017-11-25 11:59:52.500,407742.1322001362,-1274940.3203743515,86.14659543287037,2017-11-25 11:59:52.500,407742.1327457727,-1274940.3208794731,86.1462,0.04590588490167422,0.0376543110168914,0.027127452295234368,86400
17,0.013544045287125763,,0.00028065910704955845,2017-11-26 11:59:52.500,407742.12186919886,-1274940.3285795702,86.1469944224537,2017-11-26 11:59:52.500,407742.1228545954,-1274940.3294791933,86.1465,0.04593380320498567,0.03741793039411683,0.026869032550697135,86400
18,0.013616823731857181,,0.000207539653882615,2017-11-27 11:59:52.500,407742.1114265924,-1274940.336951624,86.1471223599537,2017-11-27 11:59:52.500,407742.1110528066,-1274940.3371425117,86.1467,0.04619684001989302,0.03757173784316717,0.026902820942890888,86400
19,0.013536309685211067,,0.0002072952238521466,2017-11-28 11:59:52.500,407742.1006446283,-1274940.3454632827,86.14737827199073,2017-11-28 11:59:52.500,407742.1001872668,-1274940.3448215732,86.1471,0.04587568035602486,0.037321740140036926,0.02657253894827332,86400
20,0.013603753470152045,,0.00021460444254418388,2017-11-29 11:59:52.500,407742.0902303384,-1274940.3539437223,86.14751424074075,2017-11-29 11:59:52.500,407742.09004264226,-1274940.3535179943,86.1472,0.04623415472737596,0.03730659795521394,0.026567768662272787,86400
21,0.013702885358916032,,0.0002448781129228935,2017-11-30 11:59:52.500,407742.0799269119,-1274940.362468321,86.14835700925926,2017-11-30 11:59:52.500,407742.08066252794,-1274940.3621627535,86.1476,0.04630676965191051,0.037814185903045965,0.027704954107889885,86400
22,0.013708175293875429,,0.00016138485601549103,2017-12-01 11:59:52.500,407742.06951124914,-1274940.3708039904,86.14861862152777,2017-12-01 11:59:52.500,407742.0712042664,-1274940.3698113975,86.148,0.04638916045633959,0.037721283755182765,0.027681205448235217,86400
23,0.01372831382913027,,0.00017849184212352914,2017-12-02 11:59:52.500,407742.05906360026,-1274940.3792687664,86.14815032175926,2017-12-02 11:59:52.500,407742.0603509357,-1274940.379119528,86.1475,0.046297991433861464,0.03786491367867355,0.027321204700476873,86400
24,0.013757859183875534,,-4.0156265008810686e-05,2017-12-03 11:59:52.500,407742.04856516095,-1274940.3877824435,86.1481433287037,2017-12-03 11:59:52.500,407742.0470676082,-1274940.3875226383,86.1476,0.04618598188711324,0.03817453248728251,0.02721430863744615,86400
25,0.013710127040192834,,-5.291047321525315e-05,2017-12-04 11:59:52.500,407742.038227565,-1274940.3962526943,86.14801348842593,2017-12-04 11:59:52.500,407742.03686401295,-1274940.396697462,86.1474,0.04591174429431976,0.03808078997668294,0.026966886171290325,86400
26,0.013658883358192654,,-0.00042188393385924185,2017-12-05 11:59:52.500,407742.028034211,-1274940.404657191,86.14766842592591,2017-12-05 11:59:52.500,407742.02537223883,-1274940.4050907658,86.1473,0.04574323060092189,0.038065008646863435,0.027787821590982822,86400
27,0.013641828375055617,,-0.0007300085668094658,2017-12-06 11:59:52.500,407742.0176134319,-1274940.4133357278,86.14720912962962,2017-12-06 11:59:52.500,407742.01620245486,-1274940.4136871728,86.147,0.045601676568539196,0.03818024611614628,0.028348985627254946,86400
28,0.013717249653100328,,-0.0007285190835059393,2017-12-07 11:59:52.500,407742.0070834746,-1274940.4218680614,86.14676423842592,2017-12-07 11:59:52.500,407742.0063160815,-1274940.4223579662,86.1466,0.04589515011416058,0.038278493802940905,0.0282920811424165,86400
29,0.013654278321718756,,-0.00064373306074831,2017-12-08 11:59:52.500,407741.99675828597,-1274940.4304423078,86.14637665856482,2017-12-08 11:59:52.500,407741.9969812008,-1274940.4300439558,86.1462,0.04561255870197845,0.038175060087982014,0.028319389427769504,86400
30,0.013702490396322887,,-0.0008009755394752205,2017-12-09 11:59:52.500,407741.9861788412,-1274940.4390998632,86.14598843171295,2017-12-09 11:59:52.500,407741.9866507027,-1274940.439052611,86.1457,0.045842586141936675,0.03826125953665067,0.028378240610246942,86400
31,0.013520831338524183,,-0.00093107098075958,2017-12-10 11:59:52.500,407741.97610714834,-1274940.4473954954,86.14507596990741,2017-12-10 11:59:52.500,407741.9771430795,-1274940.4473528834,86.1451,0.04515948046801023,0.038039150297135914,0.028465663011825296,86400
32,0.0132920752224746,,-0.000889411973959588,2017-12-11 11:59:52.500,407741.9661306592,-1274940.4559425474,86.14464927777777,2017-12-11 11:59:52.500,407741.9675890193,-1274940.4546457313,86.1447,0.04447824636320607,0.03773835204550282,0.029296038877685164,86400
33,0.01323981418123014,,-0.0009410280983770814,2017-12-12 11:59:52.500,407741.956055856,-1274940.464374575,86.1442208125,2017-12-12 11:59:52.500,407741.9572927074,-1274940.464106881,86.1443,0.0445019460968554,0.03763767321704609,0.029557063977333996,86400
34,0.013333525068903793,,-0.0008960491169967398,2017-12-13 11:59:52.500,407741.945740977,-1274940.4730123081,86.14362636342592,2017-12-13 11:59:52.500,407741.94551966095,-1274940.4741935735,86.1436,0.0449354673154655,0.03770077291840721,0.029540257651202093,86400
35,0.013403231475171981,,-0.0007818828220729657,2017-12-14 11:59:52.500,407741.9353988982,-1274940.481401499,86.14319782523147,2017-12-14 11:59:52.500,407741.9340480609,-1274940.4824136537,86.1431,0.04548840044402825,0.037501910275257615,0.029662972203121526,86400
36,0.013543350053976664,,-0.0005607459884420963,2017-12-15 11:59:52.500,407741.92487371585,-1274940.4898033116,86.14204456828703,2017-12-15 11:59:52.500,407741.92559286434,-1274940.4901428479,86.1422,0.04588214959096413,0.0378906517527742,0.02831062536327056,86400
37,0.013602252011047564,,-0.00038392089425045564,2017-12-16 11:59:52.500,407741.9144304127,-1274940.4984415928,86.14153016782407,2017-12-16 11:59:52.500,407741.91740917054,-1274940.4971879334,86.1417,0.046278604410097984,0.03777264870124607,0.028309201810502567,86400
38,0.013708988511472389,,-0.00017951093254612498,2017-12-17 11:59:52.500,407741.903902752,-1274940.5069849791,86.14155642708333,2017-12-17 11:59:52.500,407741.906965537,-1274940.5046938458,86.1417,0.04671355800706713,0.037938565858222646,0.028228967217630938,86400
39,0.013860529838545766,,-6.460760760467885e-05,2017-12-18 11:59:52.500,407741.89333148394,-1274940.5155066869,86.14148757870369,2017-12-18 11:59:52.500,407741.8951534182,-1274940.514137368,86.1417,0.04722157340876979,0.038257862741719696,0.027957116112239666,86400
40,0.013966118164431277,,-4.719298591917616e-05,2017-12-19 11:59:52.500,407741.8826078551,-1274940.5242107091,86.14076751736111,2017-12-19 11:59:52.500,407741.88178601797,-1274940.5251564637,86.1413,0.04764197910863484,0.03846910047865223,0.030971956092679644,86400
41,0.0140055143546466,,-2.074762854466034e-05,2017-12-20 11:59:52.500,407741.8718079662,-1274940.532980463,86.14110074884258,2017-12-20 11:59:52.500,407741.87124774675,-1274940.534027812,86.1413,0.04766346266387574,0.03845806849790564,0.029734426818292366,86400
42,0.014082066400256159,,-4.939605863251482e-05,2017-12-21 11:59:52.500,407741.86115449533,-1274940.5415226268,86.14142680902778,2017-12-21 11:59:52.500,407741.8607413415,-1274940.541771248,86.1415,0.0478243480852765,0.03866958265062987,0.029290313374035086,86400
43,0.014172036715836743,,8.23610619269738e-05,2017-12-22 11:59:52.500,407741.85078446707,-1274940.550073336,86.14144862384258,2017-12-22 11:59:52.500,407741.84945513285,-1274940.5502443584,86.1416,0.04820802286200689,0.03877693938364997,0.029291521976166846,86400
44,0.014156010974215684,,0.0001296205813841779,2017-12-23 11:59:52.500,407741.8401328776,-1274940.5586580986,86.1410245914352,2017-12-23 11:59:52.500,407741.839399138,-1274940.5587441665,86.1411,0.048123841577934194,0.038782885328580256,0.029263627737176053,86400
45,0.014253886347491265,,0.0001819267595086819,2017-12-24 11:59:52.500,407741.82981484005,-1274940.5671993226,86.14124610648147,2017-12-24 11:59:52.500,407741.82841049356,-1274940.5675258227,86.1414,0.048365377321578244,0.03901628632271762,0.029227589683882647,86400
46,0.014110951318542677,,-3.259814599844955e-05,2017-12-25 11:59:52.500,407741.81883724855,-1274940.5759481057,86.14138739814815,2017-12-25 11:59:52.500,407741.8177423559,-1274940.5765293306,86.1415,0.04760212102689772,0.038691366102530086,0.028974530430138715,86400
47,0.013902595880864997,,-0.0001128191706308957,2017-12-26 11:59:52.500,407741.8078899609,-1274940.5847518712,86.14103223032407,2017-12-26 11:59:52.500,407741.80594104377,-1274940.585342137,86.1411,0.04649189684335668,0.03827051906760431,0.02830496279737602,86400
48,0.013770658621154706,,-0.00013122671727795106,2017-12-27 11:59:52.500,407741.79710057966,-1274940.593477162,86.14110075231481,2017-12-27 11:59:52.500,407741.7951287059,-1274940.5946476646,86.1412,0.04572395438754112,0.03802335952058123,0.028032318660437636,86400
49,0.013740890116751118,,-0.0001338168225327179,2017-12-28 11:59:52.500,407741.7866018527,-1274940.6020550132,86.14121959606481,2017-12-28 11:59:52.500,407741.7859258513,-1274940.6023695476,86.1414,0.04549450715592659,0.03810760865375686,0.02818331814095103,86400
50,0.013632859226413448,,-0.00015604363004705177,2017-12-29 11:59:52.500,407741.77615649486,-1274940.6107210717,86.14102403703704,2017-12-29 11:59:52.500,407741.77652411547,-1274940.6104461562,86.1413,0.04529817691374087,0.03761675913116668,0.028193052339718562,86400
51,0.013593327880519491,,-0.0002558178932687972,2017-12-30 11:59:52.500,407741.7657153271,-1274940.6191858407,86.14122466550927,2017-12-30 11:59:52.500,407741.7665129168,-1274940.619437588,86.1416,0.04524982740944578,0.03741373758674711,0.02836341878711396,86400
52,0.013558830774851408,,-0.0003164047374287882,2017-12-31 11:59:52.500,407741.7551716435,-1274940.627722424,86.14107036342592,2017-12-31 11:59:52.500,407741.75526073435,-1274940.6280010585,86.1414,0.04524392414198884,0.03719563769211414,0.02854556101424391,86400
53,0.013499772484761688,,-0.00022388676015195014,2018-01-01 11:59:52.500,407741.74484877376,-1274940.6362000543,86.14069745254629,2018-01-01 11:59:52.500,407741.74550514726,-1274940.6356599927,86.14105,0.045057321092643605,0.03701878864289758,0.028625572784441045,86400
54,0.013538372024946442,,-0.0002511452152846341,2018-01-02 11:59:52.500,407741.7344456913,-1274940.6447273295,86.14029248958333,2018-01-02 11:59:52.500,407741.73470982176,-1274940.645258704,86.1407,0.04520880131030285,0.0370832266479376,0.02869799039544687,86400
55,0.013585455039361986,,-0.0002998391218680143,2018-01-03 11:59:52.500,407741.72423530347,-1274940.6533032784,86.14072398842593,2018-01-03 11:59:52.500,407741.7237278631,-1274940.654228916,86.1408,0.0452108854281063,0.03732055070238095,0.02518055121535518,86400
56,0.013681479645260966,,-0.00013099169010028132,2018-01-04 11:59:52.500,407741.71380874194,-1274940.6617639689,86.14076785185186,2018-01-04 11:59:52.500,407741.7141572646,-1274940.6619222418,86.1409,0.045568904252696045,0.037507810439711735,0.0251087469692723,86400
57,0.013739043278642372,,-2.1994122886390703e-05,2018-01-05 11:59:52.500,407741.7034080141,-1274940.6702864266,86.14073076041666,2018-01-05 11:59:52.500,407741.7036711974,-1274940.6695398279,86.1409,0.04578942886548395,0.03760728640645271,0.025079443191798636,86400
58,0.013784923686769231,,5.3766356172540524e-05,2018-01-06 11:59:52.500,407741.69292549056,-1274940.678955478,86.14046588773148,2018-01-06 11:59:52.500,407741.6928112139,-1274940.677806825,86.1406,0.045858029137592654,0.03779889147357923,0.02505324574940317,86400
59,0.013865720202342379,,6.391281131900149e-05,2018-01-07 11:59:52.500,407741.6824014009,-1274940.68775614,86.14069729166665,2018-01-07 11:59:52.500,407741.6823108101,-1274940.686427766,86.1409,0.0459995773315698,0.0381368825332894,0.024882036731831047,86400
60,0.01393420616663784,,0.0003023211090940015,2018-01-08 11:59:52.500,407741.6716985496,-1274940.6963843864,86.14089618055556,2018-01-08 11:59:52.500,407741.6726898552,-1274940.695262888,86.141,0.04621715391294374,0.03831932494776705,0.024924865749569553,86400
61,0.014037830026509308,,0.00044471477610660804,2018-01-09 11:59:52.500,407741.6610968293,-1274940.7052093043,86.14163197800927,2018-01-09 11:59:52.500,407741.66153899615,-1274940.704507634,86.1417,0.04652930956526699,0.0386095428646869,0.02481577140901558,86400
62,0.014123556147235171,,0.0004302673930778396,2018-01-10 11:59:52.500,407741.6503712711,-1274940.7139866436,86.14223920486111,2018-01-10 11:59:52.500,407741.65168640536,-1274940.7142418139,86.1423,0.046666023007975344,0.03897647893889379,0.024672116161212895,86400
63,0.014213633078484575,,0.0005441769455997461,2018-01-11 11:59:52.500,407741.63971930806,-1274940.7228483916,86.14269030555555,2018-01-11 11:59:52.500,407741.63976218976,-1274940.7219691968,86.1427,0.046829140976039185,0.03935992353768062,0.024644428000680167,86400
64,0.014157717481445046,,0.0004663403530824567,2018-01-12 11:59:52.500,407741.6292296484,-1274940.7314281545,86.14259667824074,2018-01-12 11:59:52.500,407741.6295667573,-1274940.730688999,86.143,0.046675710924913266,0.039335444319874444,0.02622686087884913,86400
65,0.014186764562433677,,0.000507869505394263,2018-01-13 11:59:52.500,407741.6185683607,-1274940.7404432886,86.14316946527778,2018-01-13 11:59:52.500,407741.6191516253,-1274940.740127398,86.1435,0.04666316070447658,0.03954656218976476,0.026121268895204008,86400
66,0.014191306572044307,,0.000590250717226928,2018-01-14 11:59:52.500,407741.6079645081,-1274940.7494476151,86.14371488541667,2018-01-14 11:59:52.500,407741.6081574538,-1274940.7501672409,86.144,0.046664036039188936,0.03957309833334476,0.025938965698405803,86400
67,0.014231587938815257,,0.0005489536974704547,2018-01-15 11:59:52.500,407741.59733611904,-1274940.7584404838,86.1442838738426,2018-01-15 11:59:52.500,407741.59654565284,-1274940.7587797954,86.1446,0.04687915618473009,0.03956977681487945,0.025651855940865862,86400
68,0.014184237575728958,,0.0005066106625014315,2018-01-16 11:59:52.500,407741.58653434843,-1274940.767423323,86.14479471064816,2018-01-16 11:59:52.500,407741.586069191,-1274940.7674805673,86.1451,0.04676244713334793,0.03939958115273503,0.025785326581801583,86400
69,0.014170075922460251,,0.00026536633365288,2018-01-17 11:59:52.500,407741.57592782954,-1274940.776370046,86.1452908738426,2018-01-17 11:59:52.500,407741.5751317872,-1274940.7764884555,86.1455,0.04673565593138242,0.03935301722665815,0.02593111965568607,86400
70,0.014159806080445593,,0.000175276870431367,2018-01-18 11:59:52.500,407741.56508332666,-1274940.785280873,86.14542273263889,2018-01-18 11:59:52.500,407741.5648515603,-1274940.785052285,86.1458,0.04656559414465978,0.03949893582970185,0.025949676379026423,86400
71,0.014161819275146287,,1.0198231563226559e-05,2018-01-19 11:59:52.500,407741.5543725863,-1274940.7942200555,86.14515076273149,2018-01-19 11:59:52.500,407741.5544874355,-1274940.793776512,86.1455,0.04675963163987231,0.03933389648548724,0.026115032488433613,86400
72,0.014124126052258412,,-6.841990377288068e-05,2018-01-20 11:59:52.500,407741.5436442836,-1274940.8032063788,86.14530838888889,2018-01-20 11:59:52.500,407741.5442666189,-1274940.8035260758,86.1457,0.046727897053510964,0.03914327567932771,0.026117554374877637,86400
73,0.014111717663570056,,-0.00032174841789932876,2018-01-21 11:59:52.500,407741.53295395727,-1274940.8122424686,86.1453871111111,2018-01-21 11:59:52.500,407741.5335443531,-1274940.8127126119,86.1459,0.04657237001687955,0.03926483265166147,0.026113779033382353,86400
74,0.01414369130686139,,-0.0004148927806518628,2018-01-22 11:59:52.500,407741.5222366526,-1274940.821166529,86.14556605787038,2018-01-22 11:59:52.500,407741.5223197092,-1274940.8214027407,86.1461,0.04655930617436198,0.039504240451421514,0.02626372542430561,86400
75,0.01413369440528125,,-0.0003738928043410748,2018-01-23 11:59:52.500,407741.5116353168,-1274940.83009962,86.14551265277778,2018-01-23 11:59:52.500,407741.51185545715,-1274940.8299962631,86.146,0.04669927549229559,0.03928521442721728,0.02630472650811016,86400
76,0.01417375277569899,,-0.00023255725724887817,2018-01-24 11:59:52.500,407741.5011204303,-1274940.839148407,86.14533321875,2018-01-24 11:59:52.500,407741.50194129423,-1274940.838616108,86.1459,0.04663218818254348,0.03963535348804809,0.02631528171468019,86400
77,0.01424598271123165,,-0.00017780099783224813,2018-01-25 11:59:52.500,407741.49032717774,-1274940.8479623082,86.14537034837963,2018-01-25 11:59:52.500,407741.49017712456,-1274940.8474929747,86.1459,0.04709241983564029,0.039581246306141134,0.026831358809666646,86400
78,0.014316275225447286,,-9.62547349076536e-05,2018-01-26 11:59:52.500,407741.47964852775,-1274940.856906627,86.14521550115741,2018-01-26 11:59:52.500,407741.47894455784,-1274940.8556607296,86.1458,0.04724799698875902,0.039874752851646454,0.02720196179635948,86400
79,0.014221766407975978,,-5.6057452339469716e-05,2018-01-27 11:59:52.500,407741.46877922304,-1274940.86605777,86.14594094907407,2018-01-27 11:59:52.500,407741.46848942834,-1274940.8654864347,86.146,0.04696186041394504,0.03944105750076431,0.025792200874510698,86400
80,0.014221005159404304,,-0.00014563630079540287,2018-01-28 11:59:52.500,407741.4580950721,-1274940.8749141612,86.1454048449074,2018-01-28 11:59:52.500,407741.458753495,-1274940.8757060017,86.1454,0.04688105435457358,0.039536181234748134,0.025872214399153416,86400
81,0.014195804423356464,,-2.1817639025773118e-05,2018-01-29 11:59:52.500,407741.4473698821,-1274940.8838211822,86.14520322337964,2018-01-29 11:59:52.500,407741.44714409206,-1274940.8845404028,86.1452,0.0467473938160175,0.03954387729421663,0.025843218828185684,86400
82,0.014218419342471512,,0.00010447724258729808,2018-01-30 11:59:52.500,407741.4366046125,-1274940.8927005122,86.14522070833333,2018-01-30 11:59:52.500,407741.4369848436,-1274940.8930712934,86.1452,0.04692859074802582,0.03950573649507811,0.026143240878258284,86400
83,0.014247283346860078,,9.261958422986928e-05,2018-01-31 11:59:52.500,407741.4258735965,-1274940.901789703,86.14482150347222,2018-01-31 11:59:52.500,407741.427120488,-1274940.9023563103,86.1449,0.04700019143484643,0.03962299346999768,0.026231088513719206,86400
84,0.014248838939917591,,6.296240422761268e-05,2018-02-01 11:59:52.500,407741.4151666159,-1274940.9109563248,86.14479357523149,2018-02-01 11:59:52.500,407741.413456923,-1274940.9107188147,86.145,0.04677794391558293,0.03991913895040216,0.026367114742736057,86400
85,0.014276687032614364,,0.0004180725168277002,2018-02-02 11:59:52.500,407741.40439950564,-1274940.919933168,86.14576721064815,2018-02-02 11:59:52.500,407741.40403079294,-1274940.9197739505,86.1459,0.046901723604107826,0.039965348627608734,0.026860745347051452,86400
86,0.014318843656688939,,0.000493570963972161,2018-02-03 11:59:52.500,407741.3935505037,-1274940.9289549163,86.14676911111111,2018-02-03 11:59:52.500,407741.3937488535,-1274940.928226525,86.1468,0.047305106196601145,0.03974508377737717,0.027081238278739702,86400
87,0.014322919046321818,,0.0002474906019493054,2018-02-04 11:59:52.500,407741.38285045605,-1274940.9381217603,86.14638870601853,2018-02-04 11:59:52.500,407741.38402588095,-1274940.9371538674,86.1466,0.04727041600613271,0.0398357726468981,0.02752087915702572,86400
88,0.014292653465045893,,0.00011024992605321527,2018-02-05 11:59:52.500,407741.37196126295,-1274940.9468290138,86.14676280671296,2018-02-05 11:59:52.500,407741.37243490084,-1274940.9459923124,86.147,0.04732315914202411,0.0395877942170958,0.02771678854481709,86400
89,0.014329766899513225,,0.00015113827492057962,2018-02-06 11:59:52.500,407741.36122347665,-1274940.9558874255,86.14711358449075,2018-02-06 11:59:52.500,407741.360977863,-1274940.9549635947,86.1473,0.04728198592920412,0.039884139450063916,0.028081234307041812,86400
90,0.014230230400781169,,0.0001530411636704035,2018-02-07 11:59:52.500,407741.3505666816,-1274940.9648308493,86.14726070717593,2018-02-07 11:59:52.500,407741.351122147,-1274940.965637445,86.1474,0.047071763693225556,0.03952672412136021,0.028481026704029532,86400
91,0.0142366417817225,,-7.126580272517362e-05,2018-02-08 11:59:52.500,407741.33957664383,-1274940.973582361,86.14673660185184,2018-02-08 11:59:52.500,407741.3412719516,-1274940.9751333303,86.1471,0.04702773999241587,0.03969425890339364,0.029562150176127636,86400
92,0.01418629204178631,,-0.0001995317490032877,2018-02-09 11:59:52.500,407741.3289934151,-1274940.982390355,86.14636185069445,2018-02-09 11:59:52.500,407741.32845051424,-1274940.9835342746,86.1469,0.047246690785112,0.03914940529365734,0.030077680883652237,86400
93,0.014236168490617521,,-0.00027691999139941084,2018-02-10 11:59:52.500,407741.3181798147,-1274940.991318622,86.14626384953704,2018-02-10 11:59:52.500,407741.3172387983,-1274940.9919718434,86.1467,0.047353472202973645,0.039346467181999606,0.03016477312343775,86400
94,0.014235138058893022,,-0.00024175082547820266,2018-02-11 11:59:52.500,407741.30736131617,-1274941.0002542953,86.14559579166668,2018-02-11 11:59:52.500,407741.3067343086,-1274941.0006026854,86.1461,0.047406405178487626,0.03927238904856206,0.030202334118824593,86400
95,0.014223526475542184,,-0.000415206114955101,2018-02-12 11:59:52.500,407741.29655398155,-1274941.0093283518,86.14594710069444,2018-02-12 11:59:52.500,407741.29607649054,-1274941.0087763174,86.1465,0.04723980986862879,0.03939425912843998,0.030276776585203453,86400
96,0.01419758196357,,-0.0005353806391267235,2018-02-13 11:59:52.500,407741.2856643907,-1274941.018255872,86.14559989699075,2018-02-13 11:59:52.500,407741.2863055709,-1274941.0182461804,86.1462,0.04721104098742671,0.039249413465045416,0.030400456233838014,86400
97,0.014245190018893097,,-0.00045237248560372556,2018-02-14 11:59:52.500,407741.27468362276,-1274941.0271994355,86.1455066087963,2018-02-14 11:59:52.500,407741.276430709,-1274941.026445797,86.1461,0.04767783711073525,0.03899509496927551,0.030306109392480532,86400
98,0.014252293848791895,,-0.0004976635949151355,2018-02-15 11:59:52.500,407741.2637918391,-1274941.0359028992,86.14595301273148,2018-02-15 11:59:52.500,407741.26375419676,-1274941.0344605122,86.1464,0.04779710716942095,0.038899017351029595,0.030136725614078645,86400
99,0.014241610246921969,,-0.0003550020508448808,2018-02-16 11:59:52.500,407741.2527701791,-1274941.044432446,86.14659347916667,2018-02-16 11:59:52.500,407741.2534063937,-1274941.0436448902,86.1469,0.04770665582492395,0.03896836821873812,0.030581977343948352,86400
100,0.014228840222655236,,1.318001216530587e-06,2018-02-17 11:59:52.500,407741.241999371,-1274941.053221044,86.14572585300927,2018-02-17 11:59:52.500,407741.24206145597,-1274941.053919737,86.146,0.04764024183462037,0.03896852317854806,0.03031454968674078,86400
101,0.014246136040175604,,0.0003566866392581846,2018-02-18 11:59:52.500,407741.2313508999,-1274941.0620408356,86.14529645833333,2018-02-18 11:59:52.500,407741.2312524703,-1274941.0634331792,86.1456,0.04777400624310968,0.03889732406504581,0.030039574040279134,86400
102,0.014256607623421723,,0.0004868374873283869,2018-02-19 11:59:52.500,407741.2204286147,-1274941.070638818,86.14650138541666,2018-02-19 11:59:52.500,407741.2212489456,-1274941.072069914,86.1468,0.04765743109110589,0.039080240429856895,0.02987787552490214,86400
103,0.014219842902255028,,0.0006228820268538509,2018-02-20 11:59:52.500,407741.20969668106,-1274941.0796290017,86.14679971759259,2018-02-20 11:59:52.500,407741.20927608537,-1274941.0802149533,86.1469,0.047655874217684684,0.03886002840482208,0.030153045484719757,86400
104,0.014283198184994548,,0.0008058438043935788,2018-02-21 11:59:52.500,407741.1988187828,-1274941.0884034154,86.14678635995371,2018-02-21 11:59:52.500,407741.19669231505,-1274941.0881645428,86.1469,0.04755461388000607,0.039379613584514,0.02980720086361912,86400
105,0.014216995456129061,,0.0009192824372159184,2018-02-22 11:59:52.500,407741.18782790593,-1274941.0972861927,86.14689919675925,2018-02-22 11:59:52.500,407741.1870157918,-1274941.096455322,86.1471,0.04726665272802564,0.03925035062112159,0.02938925749826368,86400
